time,high,low,open,volumefrom,volumeto,close,top_tier_volume_quote,top_tier_volume_base,top_tier_volume_total,cccagg_volume_quote,cccagg_volume_base,cccagg_volume_total,total_volume_quote,total_volume_base,total_volume_total,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,comments,posts,followers,points,actadd7,actadd14,actadd21,actadd28,volumefrom7,volumefrom14,volumeto7,volumeto14,large_transaction_count7,difficulty7,difficulty14,difficulty28,average_transaction_value28,closesma3,closesma5,closesma7,closesma14,closesma21,closesma28,closesma60,close_shift,block_time7,block_time14,block_time28,block_time60,block_time100,block_size7,block_size14,block_size28,block_size60,block_size100,comments3,comments5,comments7
2020-11-15,463.020000,440.460000,461.030000,256400.310000,115840989.630000,448.510000,109197693.640000,1414234901.190000,1523432594.830000,128814718.210000,1305929863.550000,1434744581.760000,466260935.920000,4614385922.810000,5080646858.740000,94953059.000000,143584329.000000,171850.000000,504326.000000,1000590.000000,878404907.000000,1927.000000,5.130105,11265558.000000,261.530863,3451368258202440.000000,13.196791,36703.000000,113441637.061500,377355,124743,80586,8906775,552884.714286,551460.285714,532735.190476,531757.821429,333272.855714,316491.131429,153318295.997143,138949519.382143,2585.857143,3390494277090785.000000,3368473358553305.000000,3357482660442367.000000,5.413910,462.136667,462.620000,458.344286,439.045000,423.146190,416.737857,387.077500,461.030000,13.254725,13.257009,13.252190,13.315066,13.296856,38155.714286,38394.642857,38050.964286,38246.233333,38689.390000,377147.333333,376881.200000,376634.571429
2020-11-16,471.550000,458.840000,448.450000,662300.650000,305327654.610000,461.010000,128763997.750000,1715674891.150000,1844438884.290000,156267089.080000,1712987147.530000,1869254236.600000,528808776.800000,5726556601.040000,6255365377.840000,95040238.000000,143712125.000000,127796.000000,497313.000000,1070371.000000,879475278.000000,2868.000000,4.911100,11272034.000000,252.244030,3364915877821520.000000,13.339923,38424.000000,113456135.311500,377744,124815,80610,8913065,546060.714286,551983.357143,533035.333333,531991.357143,394919.062857,338973.385000,182157574.314286,151062792.032857,2571.857143,3391105197480164.500000,3373689756637231.000000,3358822259700047.500000,5.456688,456.850000,462.040000,460.710000,444.573571,426.379524,419.652143,388.268667,448.510000,13.263476,13.256561,13.260706,13.318865,13.296468,38021.000000,38337.928571,38052.714286,37904.083333,38664.820000,377428.000000,377166.600000,376896.714286
2020-11-17,495.610000,475.460000,461.010000,1029579.000000,496984004.020000,482.710000,180064205.890000,2713714457.140000,2893778663.030000,189282542.900000,2554171329.790000,2743453872.690000,632754181.370000,7951155314.070000,8583909490.610000,95092169.000000,143833194.000000,121069.000000,517581.000000,1132922.000000,880608200.000000,3904.000000,9.904585,11278559.000000,257.834469,3413737859195150.000000,13.240037,39870.000000,113469713.186500,378267,124940,80637,8922095,549832.428571,552733.142857,533087.761905,533173.714286,512500.195714,388118.052857,239911099.324286,177091385.788571,2770.571429,3395487688475049.500000,3378292254541607.000000,3361181769048867.500000,5.655271,464.076667,466.026000,465.260000,451.325714,430.140000,423.722500,389.906000,461.010000,13.241696,13.255556,13.259202,13.315851,13.296557,37973.000000,38420.071429,38095.500000,37823.733333,38635.920000,377788.666667,377490.600000,377202.428571
2020-11-18,495.030000,458.580000,482.730000,699555.590000,334999694.910000,478.760000,193853643.970000,3874679371.350000,4068533015.310000,191153040.190000,3064737275.400000,3255890320.380000,641243019.440000,9733269125.139999,10374512144.580000,95147703.000000,143954445.000000,121251.000000,500098.000000,1083805.000000,881692005.000000,3929.000000,7.146276,11285015.000000,255.297647,3416954325391970.000000,13.384198,38279.000000,113483121.936500,378816,125049,80667,8931060,528937.000000,543781.714286,533778.571429,533210.750000,539903.360000,419924.031429,254027902.202857,193871154.908571,2925.285714,3397506465550217.000000,3383742332967491.500000,3364131683565339.000000,5.698275,474.160000,466.404000,467.381429,456.761429,434.425238,426.840357,391.464167,482.710000,13.263970,13.265968,13.263551,13.318251,13.297105,38178.571429,38397.714286,38059.035714,37810.750000,38582.480000,378275.666667,377873.400000,377559.428571
2020-11-19,482.160000,468.970000,478.810000,887917.880000,418935834.360000,471.820000,164867864.440000,2016370320.020000,2181238184.460000,185189019.730000,2061017608.620000,2246206633.060000,588657074.410000,6452672812.560000,7041329886.970000,95196521.000000,144076009.000000,121564.000000,498681.000000,1085776.000000,882777781.000000,2820.000000,4.977549,11291624.000000,262.949384,3437561806114520.000000,13.073093,38221.000000,113496867.436500,378986,125085,80692,8934285,516162.571429,543535.571429,536699.666667,532471.785714,606826.700000,464942.886429,286278140.957143,216272973.941429,2878.714286,3408765301371258.500000,3393436636704720.000000,3367797480471770.500000,5.616424,477.763333,468.562000,468.672857,460.685000,438.438571,428.887500,393.144167,478.760000,13.237024,13.252698,13.258469,13.317705,13.294267,38219.142857,38343.714286,38029.750000,37825.666667,38541.870000,378689.666667,378233.600000,377893.571429
2020-11-20,514.380000,471.190000,471.890000,759082.860000,379278054.300000,510.430000,186220968.070000,3926516065.240000,4112737033.310000,206067951.400000,3923688808.790000,4129756760.190000,659304948.770000,11033248492.730000,11692553441.510000,95259780.000000,144206517.000000,130508.000000,529364.000000,1124857.000000,883902638.000000,3726.000000,6.509947,11298076.000000,262.038769,3509312880053000.000000,13.392342,40044.000000,113510302.249000,379300,125187,80712,8940475,517067.000000,540402.214286,538676.571429,532864.285714,656910.858571,492445.482857,313118765.941429,231642233.057857,3040.857143,3420923963861461.500000,3401795605584113.000000,3372265113555247.000000,5.630894,487.003333,480.946000,473.467143,464.550000,444.518095,432.489643,395.981500,471.820000,13.261585,13.265646,13.260067,13.321718,13.295479,38307.571429,38327.928571,38117.178571,37849.850000,38517.420000,379034.000000,378622.600000,378236.142857
2020-11-21,553.110000,503.090000,510.430000,741748.000000,392076756.290000,552.260000,256280593.760000,4385477093.430000,4641757692.710000,268981596.260000,4304832007.030000,4573813603.290000,814750194.160000,12300343304.040001,13115093498.200001,95341492.000000,144342526.000000,136009.000000,577880.000000,1132067.000000,885034705.000000,4139.000000,7.529343,11304642.000000,265.812101,3495115341388410.000000,13.148819,40072.000000,113523970.061500,379555,125248,80747,8945425,517891.857143,542748.571429,541253.095238,531944.785714,719512.041429,520191.450714,349063284.017143,248343878.880714,3330.428571,3441280906881001.000000,3405845373737587.000000,3375875505590394.500000,5.771571,511.503333,499.196000,486.500000,472.867143,452.398571,437.479286,399.448333,510.430000,13.253601,13.255306,13.260899,13.317377,13.293604,38801.857143,38379.285714,38346.107143,37847.416667,38509.940000,379280.333333,378984.800000,378574.714286
2020-11-22,581.050000,513.330000,552.260000,964066.750000,530834818.600000,560.010000,249139085.630000,5307959572.100000,5557098657.730000,260388241.710000,5199097475.370000,5459485717.080000,796717681.250000,14630391222.719999,15427108909.570000,95431050.000000,144470646.000000,128120.000000,557066.000000,1107253.000000,886141958.000000,5242.000000,7.173445,11311151.000000,267.856709,3555933637388630.000000,13.275507,40162.000000,113537501.749000,379810,125312,80780,8950400,525426.142857,539155.428571,542782.238095,530907.928571,820607.247143,576940.051429,408348116.727143,280833206.362143,3804.000000,3456218818193314.500000,3423356547642050.500000,3382890163569027.000000,5.922033,540.900000,514.656000,502.428571,480.386429,460.172857,442.966786,403.445333,552.260000,13.264846,13.259785,13.258803,13.317985,13.293515,39296.000000,38725.857143,38574.821429,37868.966667,38498.090000,379555.000000,379293.400000,378925.428571
2020-11-23,610.750000,550.310000,560.010000,1068086.270000,628512665.290000,609.130000,279112886.700000,6191438980.140000,6470551866.850000,292988301.610000,6246819697.020000,6539807998.630000,884167447.620000,17056563660.370001,17940731107.980000,95510602.000000,144602003.000000,131357.000000,557130.000000,1178019.000000,887319977.000000,5935.000000,7.719426,11317602.000000,255.471084,3421094478954030.000000,13.391318,42075.000000,113550997.374000,380136,125371,80813,8955960,533971.428571,540016.071429,545979.380952,533269.357143,878576.621429,636747.842143,454517403.967143,318337489.140714,4242.142857,3464244332640815.500000,3427674765060490.500000,3389065540190476.500000,5.931148,573.800000,540.730000,523.588571,492.149286,470.911905,450.681786,407.777833,560.010000,13.272188,13.267832,13.260078,13.320102,13.294046,39817.571429,38919.285714,38721.464286,37942.066667,38542.490000,379833.666667,379557.400000,379267.142857
2020-11-24,645.600000,590.230000,609.120000,2001953.720000,1211148193.210000,604.980000,361250055.800000,5933720690.610000,6294970746.410000,354306658.000000,5387650763.300000,5741957427.350000,994709362.260000,15333925079.629999,16328634447.940001,95585692.000000,144741709.000000,139706.000000,544792.000000,1202414.000000,888522391.000000,6012.000000,6.930361,11324169.000000,267.139783,3513543185232630.000000,13.152452,41630.000000,113564659.374000,380729,125506,80885,8967065,537858.714286,543845.571429,547775.000000,534280.500000,1017487.295714,764993.745714,556540859.565714,398225979.445000,4543.285714,3478502236360456.000000,3436994962417752.500000,3396923477764926.500000,6.021254,591.373333,567.362000,541.055714,503.157857,481.235714,457.868929,411.993833,609.130000,13.259676,13.250686,13.258308,13.316101,13.292752,40069.000000,39021.000000,38842.607143,38014.950000,38564.650000,380225.000000,379906.000000,379618.857143
2020-11-25,606.100000,554.920000,605.050000,688409.440000,404296921.420000,569.400000,294416070.780000,3768619138.830000,4063035209.610000,299371251.500000,3783390399.750000,4082761645.560000,886852161.310000,10811322305.000000,11698174466.320000,95679609.000000,144889050.000000,147341.000000,545212.000000,1170459.000000,889692850.000000,3731.000000,4.757462,11330638.000000,266.380716,3557961718299250.000000,13.356679,41409.000000,113578176.811500,381052,125570,80944,8973370,544303.571429,536620.285714,543955.666667,536409.821429,1015894.988571,777899.174286,566440463.352857,410234182.777857,4515.000000,3498646149632924.500000,3448076307591570.500000,3405220704511041.500000,5.968662,594.503333,579.156000,554.004286,510.692857,489.175714,464.320000,415.580000,604.980000,13.255744,13.259857,13.264313,13.314658,13.291288,40516.142857,39347.357143,38911.607143,38094.483333,38573.070000,380639.000000,380256.400000,379938.285714
2020-11-26,576.940000,482.390000,569.400000,1576644.230000,810828523.330000,520.220000,274544825.260000,7445936925.870000,7720481751.130000,265759594.400000,6446347300.210000,6712106899.820000,842811730.600000,18082347544.299999,18925159274.900002,95764521.000000,145014473.000000,125423.000000,551485.000000,1137568.000000,890830418.000000,7076.000000,10.604451,11337171.000000,266.145411,3518481442900870.000000,13.220147,40851.000000,113591759.124000,381463,125731,80991,8982680,551847.000000,534004.785714,546306.047619,540486.500000,1114284.467143,860555.583571,622425133.205714,454351637.081429,5123.000000,3510206097745260.500000,3459485699558259.000000,3409352507229728.500000,6.169315,564.866667,572.748000,560.918571,514.795714,494.096190,469.058571,418.288167,569.400000,13.276752,13.256888,13.263833,13.308940,13.291824,40891.857143,39555.500000,38992.107143,38165.683333,38561.860000,381081.333333,380638.000000,380292.142857
2020-11-27,531.010000,494.780000,520.220000,648018.440000,332244579.120000,518.830000,191619997.540000,3088354273.630000,3279974271.170000,199940635.090000,3003646393.760000,3203587028.850000,658248601.950000,8890969923.240000,9549218525.180000,95925338.000000,145184726.000000,170253.000000,559049.000000,1071883.000000,891902301.000000,3273.000000,6.311375,11343588.000000,264.179479,3556211536014520.000000,13.461347,38211.000000,113605091.561500,381897,125785,81018,8989045,556087.714286,536577.357143,545630.714286,543029.357143,1098418.121429,877664.490000,615706065.322857,464412415.632143,5058.285714,3516905905739763.500000,3468914934800612.000000,3416628705675824.500000,6.165642,536.150000,564.512000,562.118571,517.792857,497.072857,473.918214,421.035167,520.220000,13.286610,13.274097,13.269238,13.308438,13.293667,40630.000000,39468.785714,38973.500000,38157.333333,38533.770000,381470.666667,381055.400000,380663.142857
2020-11-28,548.250000,507.330000,518.830000,469956.470000,248369034.480000,537.990000,197485869.530000,2396794907.420000,2594280776.950000,205363463.420000,2598655109.080000,2804018572.510000,670974279.390000,7683842793.690000,8354817073.080000,96248984.000000,145524744.000000,340018.000000,689374.000000,964209.000000,892866510.000000,2428.000000,3.734667,11350187.000000,264.729657,3465398680794350.000000,13.090330,34215.000000,113618778.999000,382099,125831,81049,8992990,572015.428571,544953.642857,552504.190476,548943.678571,1059590.760000,889551.400714,595176390.778571,472119837.397857,4813.857143,3512660668512040.000000,3476970787696520.500000,3420746717608255.000000,6.148375,525.680000,550.284000,560.080000,523.290000,501.938095,479.318929,424.003000,518.830000,13.278254,13.265927,13.263969,13.301333,13.292394,39793.285714,39297.571429,38850.357143,38080.416667,38470.980000,381819.666667,381448.000000,381026.571429
2020-11-29,576.770000,531.080000,537.990000,419301.110000,231983170.720000,576.000000,186731884.800000,2576385123.840000,2763117008.640000,198985455.360000,2716783643.520000,2915769098.880000,656402682.240000,8003361041.280000,8659763723.520000,96627673.000000,145877380.000000,352636.000000,739326.000000,965701.000000,893832211.000000,2130.000000,3.826284,11356699.000000,272.509809,3615578620968000.000000,13.267701,34740.000000,113632316.249000,382408,125870,81068,8997530,598052.571429,561739.357143,558787.809524,556599.821429,981767.097143,901187.172143,552483298.224286,480415707.475714,4369.285714,3521181380451949.500000,3488700099322632.000000,3428586728937968.500000,6.151834,544.273333,544.488000,562.364286,532.396429,507.712381,485.720714,427.606000,537.990000,13.277139,13.270992,13.264001,13.297669,13.291984,39018.714286,39157.357143,38776.000000,38022.750000,38385.430000,382134.666667,381783.800000,381397.714286
2020-11-30,616.290000,571.150000,576.000000,896172.250000,535467109.200000,616.140000,217417512.800000,4711245477.670000,4928662990.480000,226831614.450000,4985286909.590000,5212118517.870000,737793392.620000,13436431756.299999,14174225142.750000,96709365.000000,145996808.000000,119428.000000,527320.000000,1142707.000000,894974918.000000,4355.000000,5.114805,11363269.000000,274.975927,3616421104215009.500000,13.151773,40057.000000,113646028.874000,382857,126000,81100,9006070,593794.000000,563882.714286,557942.047619,557933.035714,957207.951429,917892.286429,539191075.925714,496854239.946429,4143.571429,3549085184060661.000000,3506664758350738.500000,3440177257493984.500000,6.132571,576.710000,553.836000,563.365714,543.477143,515.888095,494.025357,431.988167,576.000000,13.242918,13.257553,13.257057,13.292773,13.289733,38730.428571,39274.000000,38805.964286,38074.083333,38398.910000,382454.666667,382144.800000,381786.428571
2020-12-01,636.060000,566.470000,616.140000,1268939.210000,762366851.430000,586.230000,227855008.780000,6261320152.020000,6489175160.800000,234994299.450000,6540974127.040000,6775968426.490000,761812345.250000,16874714937.809999,17636527283.060001,96765257.000000,146116742.000000,119934.000000,559563.000000,1133793.000000,896108711.000000,5077.000000,6.608521,11369788.000000,278.588263,3692341652786689.500000,13.253759,40453.000000,113659576.624000,383211,126107,81129,9013010,595904.142857,566881.428571,561198.428571,559807.285714,852491.592857,934989.444286,475079455.671429,515810157.618571,4010.000000,3574627822282670.500000,3526565029321562.500000,3452428641931585.000000,6.147018,592.790000,567.038000,560.687143,550.871429,522.334286,501.098571,435.994833,616.140000,13.257391,13.258533,13.257045,13.287277,13.290890,38562.285714,39315.642857,38867.857143,38135.583333,38423.690000,382825.333333,382494.400000,382141.000000
