time,high,low,open,volumefrom,volumeto,close,top_tier_volume_quote,top_tier_volume_base,top_tier_volume_total,cccagg_volume_quote,cccagg_volume_base,cccagg_volume_total,total_volume_quote,total_volume_base,total_volume_total,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,comments,posts,followers,points,actadd7,actadd14,actadd21,actadd28,volumefrom7,volumefrom14,volumeto7,volumeto14,large_transaction_count7,difficulty7,difficulty14,difficulty28,average_transaction_value28,closesma3,closesma5,closesma7,closesma14,closesma21,closesma28,closesma60,close_shift,block_time7,block_time14,block_time28,block_time60,block_time100,block_size7,block_size14,block_size28,block_size60,block_size100,comments3,comments5,comments7
2021-02-12,48930.990000,46243.850000,48006.180000,59549.610000,2831634659.580000,47435.540000,9914482292.469999,16906860847.150000,26821343139.619999,9260469528.280001,14428915044.590000,23689384098.509998,24103391055.810001,41974902467.459999,66078293048.919998,763454520.000000,798752039.000000,587678.000000,1153262.000000,343306.000000,615674378.000000,27026.000000,6.243843,670332.000000,151423354.088805,21434395961348.898438,607.964539,1272982.000000,18627081.000000,407316,131726,85543,9504885,1166363.000000,1159002.571429,1148413.238095,1133033.285714,80323.988571,66174.813571,3544295057.647143,2699065921.781429,27195.428571,21427260972538.398438,21125396061324.949219,20917318382088.781250,6.427626,46765.556667,46648.730000,44482.782857,40062.277857,37532.077619,36855.140357,33136.617667,48006.180000,583.849560,584.770388,589.161942,578.874192,579.933912,1311425.857143,1307070.928571,1310393.250000,1305131.316667,1289104.220000,407012.333333,406704.800000,406329.142857
2021-02-13,48171.460000,46291.190000,47435.540000,33281.250000,1571324550.440000,47222.320000,10080754067.490000,12337892657.750000,22418646725.250000,9363506526.820000,10440889424.290001,19804395951.110001,25305832592.299999,29691482784.259998,54997315848.779999,764041517.000000,799305483.000000,553444.000000,1224606.000000,336624.000000,616011002.000000,21918.000000,4.528781,670489.000000,167526358.718560,21434395961348.898438,549.525641,1319357.000000,18628175.000000,407634,131762,85655,9511765,1175041.285714,1168683.928571,1152362.380952,1136758.607143,75579.224286,65243.023571,3391265649.365715,2698859564.567143,27115.714286,21434395961348.898438,21169029262127.621094,20946853298408.898438,6.392650,47554.680000,46805.712000,45619.255714,40984.027857,38251.840952,37255.035357,33599.623667,47435.540000,584.836948,579.171426,588.036390,577.773480,579.663278,1316157.000000,1308329.071429,1310378.571429,1305578.783333,1289479.440000,407326.000000,407029.400000,406665.000000
2021-02-14,49642.390000,47096.920000,47222.320000,37853.590000,1841963034.080000,48652.870000,10081125712.809999,14174918314.870001,24256044027.680000,9306917457.790001,12108433881.850000,21415351339.639999,24915480162.380001,36224282718.519997,61139762880.889999,764594445.000000,799792519.000000,487036.000000,1118974.000000,295428.000000,616306430.000000,20304.000000,6.384745,670637.000000,163714742.871919,21434395961348.898438,562.319728,1323321.000000,18628987.000000,407857,131845,85778,9519145,1169647.714286,1171427.071429,1157701.095238,1140517.964286,73297.822857,65422.772143,3357702549.448571,2746358210.792142,27282.571429,21434395961348.898438,21212662462930.289062,20976388214729.019531,6.433345,47770.243333,47234.372000,47016.977143,42091.860000,39031.327143,37712.655357,34054.636000,47222.320000,585.944375,576.512445,585.206900,577.118598,579.801936,1306124.000000,1309211.142857,1310333.250000,1305808.600000,1289986.280000,407602.333333,407305.600000,407002.142857
2021-02-15,49031.740000,45910.000000,48652.870000,52683.570000,2502097939.180000,47936.510000,9913823455.330000,15704006428.379999,25617829883.709999,9201258738.940001,13433360848.100000,22634619587.040001,24756571386.320000,40340462822.220001,65097034208.540001,765116445.000000,800329925.000000,537406.000000,1146720.000000,311322.000000,616617752.000000,24925.000000,7.628021,670789.000000,166939647.882667,21434395961348.898438,551.456954,1322547.000000,18629937.000000,408067,131895,85887,9525220,1155077.714286,1182958.857143,1158764.904762,1142572.785714,61040.445714,65746.984286,2865927660.807143,2809130130.230714,26608.571429,21434395961348.898438,21256295663732.964844,21005923131049.132812,6.502185,47937.233333,47850.684000,47231.134286,43120.472143,39777.100476,38116.707857,34473.208333,48652.870000,589.646744,566.325351,583.604916,575.315927,579.454299,1296948.857143,1309943.571429,1309619.714286,1306186.016667,1289619.380000,407852.666667,407580.400000,407295.857143
2021-02-16,50561.530000,47068.630000,47936.510000,66072.590000,3237085085.600000,49184.630000,7864388710.010000,19159299615.560001,27023688325.570000,7218795683.240000,16473134659.360001,23691930342.599998,19942906189.639999,48117490756.739998,68060396454.540001,765494808.000000,800842536.000000,512611.000000,996111.000000,296388.000000,616914140.000000,26875.000000,8.486544,670910.000000,129869316.745286,21434395961348.898438,708.866667,1296827.000000,18630737.000000,408318,131979,85978,9532105,1128131.000000,1167229.142857,1149664.142857,1138618.857143,56383.604286,66796.642143,2669766296.552857,2912514853.125714,25495.285714,21434395961348.898438,21299928864535.632812,21035458047369.253906,6.573275,48591.336667,48086.374000,47613.285714,44096.200714,40570.820000,38589.987857,34907.359333,47936.510000,604.293692,576.525884,588.295617,578.017337,580.399389,1299502.000000,1309602.857143,1310283.000000,1306607.550000,1288866.920000,408080.666667,407838.400000,407559.000000
2021-02-17,52622.680000,48967.720000,49184.630000,67133.490000,3423930178.200000,52154.910000,8348190794.070000,20518324685.889999,28866515479.970001,7811505817.640000,17357183776.299999,25168689593.939999,21134879691.500000,48549265309.650002,69684145001.149994,765924828.000000,801400538.000000,558002.000000,1142720.000000,317666.000000,617231806.000000,30238.000000,6.540506,671048.000000,147435519.310537,21434395961348.898438,624.408759,1291019.000000,18631556.000000,408690,132082,86069,9540675,1121394.571429,1163597.714286,1151278.714286,1140226.178571,55546.560000,67022.253571,2683629059.810000,2989893422.610000,25539.285714,21434395961348.898438,21343562065338.304688,21064992963689.371094,6.577563,49758.683333,49030.248000,48656.137143,45130.312857,41605.670476,39184.756786,35379.195833,49184.630000,610.026130,579.784227,589.140828,579.394214,581.959781,1299605.000000,1308831.642857,1310779.571429,1307030.800000,1288070.240000,408358.333333,408113.200000,407844.285714
2021-02-18,52550.600000,50874.810000,52154.910000,42530.260000,2205232619.940000,51591.610000,8437981679.230000,14568852080.600000,23006833759.820000,7966111916.260000,12081770694.080000,20047882610.340000,21064575252.389999,35171116463.519997,56235691715.910004,766368084.000000,801963918.000000,563380.000000,1142942.000000,316952.000000,617548758.000000,28703.000000,6.950330,671185.000000,147589490.094860,21434395961348.898438,623.757353,1305050.000000,18632493.000000,408930,132127,86165,9546600,1132190.714286,1157069.285714,1153125.095238,1142607.285714,51300.622857,64790.454286,2516181152.431428,2949766937.497857,25712.714286,21434395961348.898438,21387195266140.976562,21094527880009.488281,6.554326,50977.050000,49904.106000,49168.341429,46173.755000,42469.848571,39925.875000,35847.938333,52154.910000,604.042806,586.303733,588.152251,580.305281,582.327080,1304443.285714,1310137.071429,1310493.892857,1306381.200000,1288863.350000,408646.000000,408372.400000,408116.000000
2021-02-19,56331.090000,50766.830000,51591.610000,72433.440000,3893034056.640000,55933.470000,11920882320.570000,19623087821.310001,31543970141.869999,11184678717.080000,16898291626.930000,28082970344.009998,28669484235.750000,1719562456222.149902,1748231940457.899902,766869800.000000,802569931.000000,606013.000000,1251430.000000,341586.000000,617890344.000000,31456.000000,6.926492,671338.000000,164643584.365526,21455226865438.300781,559.690789,1328641.000000,18633375.000000,409155,132219,86267,9553700,1146214.714286,1156288.857143,1154739.952381,1147863.607143,53141.170000,66732.579286,2667809637.725714,3106052347.686429,26345.571429,21437371804790.242188,21432316388664.320312,21124806757189.941406,6.581028,53226.663333,51360.226000,50382.331429,47432.557143,43502.295714,40744.641071,36401.377333,51591.610000,597.146556,590.498058,587.307535,579.042349,582.065700,1312394.571429,1311910.214286,1312116.535714,1306102.416667,1289178.030000,408925.000000,408632.000000,408378.714286
2021-02-20,57528.160000,54140.610000,55933.470000,52924.570000,2974872569.570000,55900.840000,12718634023.930000,20193768137.830002,32912402161.759998,11848185833.040001,16910076212.080000,28758262045.130001,30304436235.880001,3949262494924.729980,3979566931160.600098,767364245.000000,803143966.000000,574035.000000,1194605.000000,320475.000000,618210819.000000,29402.000000,6.850644,671484.000000,157008925.526777,21724134900047.300781,594.262069,1321612.000000,18634225.000000,409438,132296,86402,9561830,1141928.857143,1158485.071429,1159765.571429,1149754.000000,55947.358571,65763.291429,2868316497.601429,3129791073.483572,27414.714286,21478763081747.156250,21456579521548.027344,21160088189028.472656,6.636128,54475.306667,52953.092000,51622.120000,48620.687857,44530.058571,41594.410714,36936.002667,55933.470000,603.537474,594.187211,588.981180,578.828290,582.615868,1312716.714286,1314436.857143,1313250.750000,1306427.966667,1289918.150000,409174.333333,408906.200000,408636.428571
2021-02-21,58348.750000,55516.070000,55900.840000,33823.010000,1934005633.010000,57469.950000,8647595903.120001,14664081291.459999,23311677194.580002,8019682677.620000,11927596175.150000,19947278852.770000,21676491603.619999,1577521787343.560059,1599198278947.179932,767835695.000000,803619252.000000,475286.000000,1046681.000000,271645.000000,618482464.000000,24637.000000,6.569501,671625.000000,156887652.684250,21724134900047.300781,594.721429,1445759.000000,18635162.000000,409657,132377,86521,9569020,1131601.285714,1150624.500000,1158151.809524,1151176.142857,55371.561429,64334.692143,2881465440.305714,3119583994.877143,28033.714286,21520154358704.070312,21477275160026.488281,21192252608669.035156,6.657610,56434.753333,54610.156000,52881.702857,49949.340000,45688.474286,42493.921071,37506.510167,55900.840000,608.166288,597.055332,587.929306,579.587373,582.350474,1330207.857143,1318165.928571,1318205.464286,1309752.683333,1291609.350000,409416.666667,409174.000000,408893.571429
2021-02-22,57540.740000,48194.310000,57469.950000,130806.330000,6995162441.100000,54121.170000,11487528446.799999,32870629526.060001,44358157972.860001,10745090448.260000,28759801396.330002,39504891844.589996,27672509255.880001,3538350098352.810059,3566022607608.689941,768266253.000000,804135577.000000,516325.000000,1099128.000000,285383.000000,618767847.000000,29768.000000,6.977435,671758.000000,149202118.292689,21724134900047.300781,625.356061,1334959.000000,18635993.000000,410110,132518,86634,9579900,1124802.428571,1139940.071429,1163573.380952,1150274.285714,66531.955714,63786.200714,3523331797.722857,3194629729.265000,28725.571429,21561545635660.980469,21497970798504.941406,21224417028309.601562,6.639492,55830.653333,55003.408000,53765.225714,50498.180000,46668.723333,43274.131786,38013.126333,57469.950000,618.723304,604.185024,588.268846,578.590374,582.608503,1331981.000000,1314464.928571,1316578.107143,1310833.583333,1292056.980000,409735.000000,409458.000000,409185.428571
2021-02-23,54164.350000,44983.390000,54121.170000,165758.080000,8016450648.120000,48898.700000,11165835263.860001,39645135439.320000,50810971192.169998,10428525995.650000,34867268400.660004,45295794396.309998,26468103979.270000,6406444581879.459961,6432912685858.719727,768667220.000000,804674797.000000,539220.000000,1062759.000000,287884.000000,619055731.000000,31583.000000,7.549898,671885.000000,137137197.908815,21724134900047.300781,680.373016,1298336.000000,18636787.000000,410461,132655,86735,9589360,1134323.571429,1131227.285714,1156260.619048,1145829.000000,80772.740000,68578.172143,4206098306.654286,3437932301.603571,29398.142857,21602936912617.902344,21518666436983.398438,21256581447950.164062,6.728523,53496.606667,54464.826000,53724.378571,50668.832143,47305.593333,43859.209643,38416.305000,54121.170000,614.652782,609.473237,593.583731,580.103584,583.676192,1332196.571429,1315849.285714,1314361.750000,1311041.783333,1292988.080000,410076.000000,409764.200000,409491.571429
2021-02-24,51399.550000,47015.550000,48898.700000,74972.280000,3729774704.650000,49738.170000,7941852268.660000,23423546057.439999,31365398823.480000,7296514931.750000,19030830542.560001,26327345474.310001,19403139645.520000,3837886245435.279785,3857289385080.790039,769189112.000000,805281300.000000,606503.000000,1242369.000000,358092.000000,619413823.000000,29099.000000,5.924231,672044.000000,172043961.008263,21724134900047.300781,542.329114,1309937.000000,18637700.000000,410718,132737,86840,9596605,1148559.142857,1134976.857143,1158584.857143,1150598.821429,81892.567143,68719.563571,4249790381.861428,3466709720.835714,29235.428571,21644328189574.812500,21539362075461.855469,21288745867590.730469,6.719852,50919.346667,53225.766000,53379.130000,51017.633571,47879.918571,44549.035357,38804.512833,48898.700000,602.927119,606.476624,591.130693,578.756373,583.806276,1334899.142857,1317252.071429,1315194.678571,1309792.983333,1293998.140000,410429.666667,410076.800000,409781.285714
2021-02-25,52086.340000,46728.880000,49738.170000,73102.420000,3643008748.860000,47082.870000,5966955717.850000,18913788714.759998,24880744432.619999,5406668623.200000,15955033364.629999,21361701987.830002,14880983642.480000,2363069745458.560059,2377950729571.870117,769710726.000000,805846903.000000,565603.000000,1220361.000000,326116.000000,619739939.000000,27359.000000,7.093887,672200.000000,168209981.554221,21724134900047.300781,554.690323,1301001.000000,18638756.000000,410939,132808,86939,9603065,1159619.000000,1145904.857143,1157919.190476,1154748.571429,86260.018571,68780.320714,4455186971.707143,3485684062.069286,29043.428571,21685719466531.726562,21560057713940.316406,21320910287231.292969,6.733570,48573.246667,51462.172000,52735.024286,50951.682857,48360.844762,45036.142500,39151.739500,49738.170000,593.060400,598.551603,590.309613,578.280690,583.911256,1334320.714286,1319382.000000,1314660.928571,1309743.683333,1294183.550000,410706.000000,410377.000000,410068.285714
2021-02-26,48438.380000,44153.460000,47082.870000,90519.050000,4204800171.810000,46324.500000,6832318510.640000,27999746597.599998,34832065108.230003,5947504347.060000,20477736886.590000,26425240770.410000,16205942112.129999,3678175517794.970215,3694381459907.100098,770150945.000000,806395584.000000,548681.000000,1125624.000000,306416.000000,620046355.000000,26019.000000,6.752610,672339.000000,150894914.536149,21724134900047.300781,618.340580,1293684.000000,18639625.000000,411160,132878,87023,9609125,1141646.714286,1143930.714286,1151408.142857,1151466.642857,88843.677143,70992.423571,4499724988.160001,3583767312.942857,28266.714286,21724134900047.304688,21580753352418.773438,21353074706871.855469,6.713631,47715.180000,49233.082000,51362.314286,50872.322857,48742.476190,45467.300357,39473.157000,47082.870000,601.438941,599.292749,592.031568,579.572949,584.982519,1329326.857143,1320860.714286,1313965.821429,1309694.566667,1294500.020000,410939.000000,410677.600000,410354.714286
2021-02-27,48362.800000,45063.840000,46324.500000,39013.780000,1831237567.320000,46191.390000,6715823931.340000,18868119951.119999,25583943882.450001,5707991545.660000,11354154530.049999,17062146537.620001,15344910017.719999,1643807968459.110107,1659152878476.830078,770713045.000000,806944819.000000,549235.000000,1206178.000000,320784.000000,620367139.000000,19727.000000,5.229589,672496.000000,169608870.318778,21724134900047.300781,550.115385,1291870.000000,18640606.000000,411291,132919,87097,9613310,1143300.000000,1142614.428571,1153423.380952,1155649.178571,86856.421429,71401.890000,4336348559.267143,3602332528.434285,26884.571429,21724134900047.300781,21601448990897.226562,21385239126512.425781,6.676589,46532.920000,47647.126000,49975.250000,50798.685000,49072.208571,45891.356429,39787.000500,46324.500000,595.132272,599.334873,589.253149,579.263835,584.312570,1325078.000000,1318897.357143,1313613.214286,1309948.350000,1294118.100000,411130.000000,410913.800000,410619.428571
